Pos X(inch),Pos Y(inch),Pos Z(inch)
-0.6017005020331944,-0.5783678915496601,0.040995104976980445
-0.6164111039730323,-0.5621764030415649,0.025372344697894435
-0.6264467988652161,-0.5778424192252318,0.029048951719071188
-0.647,-0.554,0.03
-0.6461639180060595,-0.52179967187441,0.05338892131301842
-0.6509570875476519,-0.4835963590957333,0.04289052569184833
-0.6443711891918996,-0.4568982263294234,0.04168445783649744
-0.63188476563485,-0.4535524736770555,0.029896179105259945
-0.6494261581592555,-0.4049462735497876,0.03483096143616158
-0.631339554261374,-0.37065309695905907,0.026958090435234883
-0.6291332025684997,-0.3612583031596696,0.03901703811227397
-0.6125121467634749,-0.3296036858513957,0.022564928437571487
-0.6369740853103781,-0.29043519950685986,0.02948436119486547
-0.624,-0.267,0.03
-0.6161363688461243,-0.1969029176315852,0.0297528897502796
-0.6452920267594544,-0.15279347422717932,0.02994755917925525
-0.6072542743852003,-0.11403182827870939,0.03041325110489621
-0.6139338990809184,-0.05643287538696698,0.04330349826776508
-0.6101994794544499,0.005380173036964607,0.03689106422111248
-0.6297254261027441,0.037363151827845865,0.039784375098856906
-0.6195783011824517,0.10178893205227127,0.03133878842528024
-0.6205959878069507,0.14045282204700332,0.042724790266138166
-0.640947953600743,0.21435036398766624,0.02919031338922716
-0.624,0.258,0.03
-0.6086311710885348,0.2922416066191776,0.027234123091031667
-0.6110064906754662,0.32784627800650984,0.02928326430035525
-0.6043582674396661,0.3630696051089603,0.03756513270445172
-0.6189278351437093,0.417641110422532,0.04000525371491019
-0.6080389581956801,0.439282630374834,0.03435236463837091
-0.6014983280964635,0.4777769270801815,0.039515976785325244
-0.5836312045372056,0.5038909919980676,0.04038150069944797
-0.593129260121763,0.5732185855969292,0.027527534073028645
-0.601091302268837,0.5987681705735082,0.04699242899688803
-0.579,0.633,0.03
-0.5825751623918468,0.5880943722618069,0.028269568211166083
-0.5656411996838239,0.5118849724127432,0.02099863862561993
-0.5916421870469405,0.4710695212803402,0.02553093774212285
-0.5974416280075283,0.41875346916212125,0.033532294296334905
-0.5659073981538031,0.39267918788683565,0.020749541646259393
-0.5561362051738077,0.3285921295669692,0.01866112527329008
-0.5745953373963041,0.26232830574365024,0.02903752214241482
-0.569619197825274,0.23388576862159283,0.03690958046499214
-0.57014306598164,0.1823725562767909,0.03642336902173888
-0.579,0.133,0.03
-0.5790497597020869,0.07714006652396689,0.03509008431130053
-0.5867964608196604,0.03815509550470329,0.03589467221393333
-0.5967842365738859,-0.009686100782402769,0.028501082091283103
-0.5581156964912075,-0.08479727623703838,0.027694461204574066
-0.585277376129434,-0.12133852770216044,0.013679217392571767
-0.587481314272729,-0.1640296122938522,0.022121678426217
-0.5594174573003863,-0.20899614381362916,0.022572444502515495
-0.5825508416610343,-0.25359217943767676,0.0116541845538648
-0.5722968886623354,-0.3089796999309591,0.014911020314693829
-0.579,-0.367,0.03
-0.5790488320549343,-0.39089342940108746,0.03290228584079167
-0.5873202588504703,-0.39017989155598265,0.03227937472175961
-0.5579358794432786,-0.4128830887963173,0.02796859122898721
-0.5534271782628823,-0.43123047542890747,0.044121851804644244
-0.5592995999210312,-0.4676029392502169,0.03344494902154857
-0.5557109876252987,-0.46416810288002447,0.0382281525710912
-0.5617268406253647,-0.46100379266511643,0.010085303234300264
-0.5436898805426377,-0.5078116064488035,0.039396279461610506
-0.5467821280307443,-0.5144734567668262,0.04427326737160154
-0.534,-0.524,0.03
-0.5196507822746663,-0.48435223182994663,0.03880566365575242
-0.5325560968976696,-0.42363136189746303,0.024976374783823915
-0.5182403641600909,-0.3700868218562523,0.0343207288725574
-0.5246070470112655,-0.29427677302794913,0.027092520344445984
-0.5430476556855963,-0.27210888368634556,0.02680136340656028
-0.5203178739553155,-0.22119276990892406,0.03420689787491003
-0.5359419984038203,-0.15897022864448282,0.02111206696357682
-0.5202558056889103,-0.09180368807958819,0.03474415218241606
-0.5479714198238004,-0.047703958564079774,0.013412661618999115
-0.534,0.001,0.03
-0.5403042666042008,0.06662259433430277,0.03072887617501463
-0.5501117154822746,0.09813262317589436,0.012951927851279663
-0.5389811662340253,0.16121289298608396,0.042750946716437775
-0.5330723914174201,0.20730132096860157,0.03691014568620601
-0.5519402038244783,0.24396949388821584,0.03710222650977942
-0.5252705764062651,0.3052818193105827,0.03685123433799173
-0.5349595854843977,0.34632160007350304,0.02510015572074623
-0.5298667484668009,0.3822046652207895,0.030092303048591836
-0.5374306577855004,0.45529286721539586,0.03683088049443475
-0.534,0.501,0.03
-0.5135030064660532,0.4873840856503337,0.02624958782960085
-0.515417151257311,0.48626555435432234,0.034006935485104514
-0.5112656639550328,0.45886567411537404,0.03590109201429782
-0.515816326310004,0.4730986570375748,0.02222574917865411
-0.5299054140243323,0.4500771330442766,0.036286044181344304
-0.49909600010106964,0.4439857808920699,0.03384938006699897
-0.4960092343746053,0.4129662112736596,0.015943006167075894
-0.5050111679378907,0.40525042105674586,0.02665045207428737
-0.5032435057809634,0.3750571057068548,0.03209196959454568
-0.489,0.39,0.03
-0.5068174522660246,0.31173354442129764,0.020554281695772395
-0.48479973807919735,0.29492954744691785,0.02108005197201916
-0.4876270326314587,0.23919794293115074,0.025680072078236083
-0.47973855638552715,0.19390118804139242,0.02773357093033937
-0.48596948209072366,0.14810229317803283,0.03650757719358408
-0.4745794836640031,0.1006658822428667,0.06748512580096569
-0.48627788451899256,0.03336987119157574,0.05114255982071404
-0.4938597149784159,-0.00563153953070025,0.04085506077922841
-0.4984223061686475,-0.059262772781361384,0.03959032553117006
-0.489,-0.11,0.03
-0.4898471902966996,-0.15640081983196494,0.03503226963274006
-0.4891100650086986,-0.21277198453836357,0.03169080771720372
-0.5073457996772246,-0.2738297761455157,0.03933120090270414
-0.5053597238117888,-0.3198873559052381,0.0294045238019761
-0.4970518562014082,-0.38335885429110433,0.04285730378775984
-0.48843411217731736,-0.4289273330698743,0.02417964212318873
-0.4766176490442204,-0.4731586317885321,0.04386015089778431
-0.5011145095923286,-0.5447266930587792,0.03043569110795222
-0.4853702089201034,-0.5740587419961712,0.02953751418396719
-0.489,-0.635,0.03
-0.5038101639775009,-0.5903420987436419,0.03959545606202029
-0.4724115950648054,-0.5605092282894786,0.027731209448858783
-0.4732176265942426,-0.528805403773939,0.04048504844703947
-0.46613931220694915,-0.48833989500616787,0.0107452270526023
-0.467667898933352,-0.43611463709072634,0.030150410527470188
-0.4705580990399089,-0.42126700093475605,0.025239589119508087
-0.4663547631669209,-0.38425274698425554,0.03707750724621393
-0.4511057603958667,-0.3470954121439229,0.043822708072574976
-0.4576441274861549,-0.30119687480423346,0.028280739416507775
-0.444,-0.256,0.03
-0.4308982553301499,-0.2196532257799572,0.03598325704394355
-0.4582414639173963,-0.17475954501284818,0.02391602767854519
-0.45979329746428904,-0.08749588930097374,0.04163300682053234
-0.4253428899550686,-0.053812533807221966,0.02708217794937193
-0.4476617227632096,0.006473766387519347,0.045993227640792236
-0.45223316644009515,0.042723027866103866,0.014964592896936513
-0.437615461652439,0.1066601449628234,0.03915079463886787
-0.4299569643386219,0.12347593599795911,0.036260927488920285
-0.44189356951981884,0.1859232116349978,0.04390737274009275
-0.444,0.244,0.03
-0.4462934413495031,0.2743703207345082,0.038627848665284854
-0.43593610498379676,0.3281648796119626,0.028074506902432197
-0.42801574578321594,0.35881359096791976,0.02541194874114733
-0.4350033098718684,0.4112052461767146,0.018569830370730723
-0.4068605982651786,0.4472765494929226,0.022495976520314515
-0.4188753026530889,0.47689769688777967,0.06113925102419583
-0.4006226702726261,0.5381476461159092,0.04168628097682706
-0.40128549019050386,0.5586244620224052,0.027198483433511632
-0.39871884724869117,0.5986079738781342,0.024991874244334876
-0.399,0.647,0.03
-0.4067062418126644,0.5916665360709052,0.02833255901448345
-0.4162243239700142,0.5618225906082759,0.030229840945816
-0.4113430806765925,0.48144985616545266,0.012590639417812542
-0.404481813955316,0.4504704523676854,0.03726195709691651
-0.4059922357771425,0.40699636558960295,0.04673593227973938
-0.39102965287477537,0.33127145331197794,0.025792046869854507
-0.41932808266389265,0.2808940212145162,0.018850747208361295
-0.40164642260261035,0.22816911480307125,0.04637407799951584
-0.4134018541486934,0.17185994333142815,0.02983453457627323
-0.399,0.122,0.03
-0.39089471995116587,0.06975872894805883,0.04234003507266498
-0.39440762853573336,0.013053480100073924,0.036068435769369495
-0.4190522877390078,-0.03159369562505742,0.01764743429141234
-0.4002418399419905,-0.07651939782101926,0.01944562996886243
-0.38411137466224166,-0.10401554560387571,0.011135135972148477
-0.3741889346029185,-0.1877758950555647,0.037632886909847216
-0.38166259072614117,-0.2300852455356275,0.0334609367468211
-0.4013511346662859,-0.2940352052649765,0.030997390892628707
-0.40626547545403685,-0.3180238584286421,0.01912053657512484
-0.399,-0.378,0.03
-0.412939572090832,-0.3961424255710314,0.026597263182815738
-0.3749232494532258,-0.4078173332960415,0.04286654752668648
-0.3904848783880155,-0.40668727477602623,0.046045059161483215
-0.37350922330606684,-0.44981482261630673,0.047415759697952684
-0.3864993377172222,-0.4552039943083915,0.022784767358018293
-0.35543066749663393,-0.4439923227859599,0.03277494614189583
-0.36243559537529424,-0.47620079180243335,0.028659252057562926
-0.3452157881398293,-0.4933628157072726,0.038417618939897785
-0.3430419066471971,-0.4901131906784333,0.019645154547497115
-0.354,-0.513,0.03
-0.34882272103122397,-0.4571043736773329,0.018126941079555772
-0.3421155013056486,-0.4052043118079543,0.019284228122708396
-0.3360740805728839,-0.3657794879332366,0.029072077805150556
-0.3530155999517251,-0.3157332937864801,0.04588512891339855
-0.35134389642527364,-0.28329637206102304,0.026369629023867507
-0.35331875613870545,-0.2258187395259535,0.034489253416381
-0.34766899771443227,-0.1417646123936773,0.0458665825450941
-0.3632048231448012,-0.1121765294363937,0.025389691013290795
-0.36245874570697934,-0.05055791184026412,0.02140618255324349
-0.354,-0.013,0.03
-0.35831354019425193,0.028234122851087645,0.03295634089093322
-0.36395147535408334,0.07435930640115826,0.02826287052621536
-0.3641425493251391,0.14580355616970817,0.01217895964674041
-0.3566105748727035,0.21118882311623524,0.013775885176319218
-0.37575241296266837,0.25393347944982575,0.02604752444124314
-0.35495912494238746,0.31618772601764356,0.044929240544811774
-0.35625130646958014,0.35698903900655443,0.04013723346172554
-0.357657119862338,0.4053431810161084,0.040269980501195596
-0.34886171529761834,0.4742763157486729,0.026229057751622663
-0.354,0.512,0.03
-0.35289606263977474,0.4947508708996079,0.0334271972129446
-0.3426555520709092,0.49275652113274393,0.02511991665707605
-0.34219407429330384,0.48370966331945653,0.027672236523626863
-0.32479199298085704,0.47228713082432133,0.034399581348159895
-0.330476124272732,0.4568257763136148,0.02873299927032913
-0.330244138110298,0.43204778413942735,0.015789276771525564
-0.3093781614791003,0.4237022284477887,0.0417185695151088
-0.2912431086151487,0.4092489227284635,0.0314802709764018
-0.29553081286395677,0.37915174026932974,0.023558395400602207
-0.309,0.379,0.03
-0.3093874130687689,0.3415662457785364,0.03546936444597761
-0.3044812779711692,0.29094651214819,0.054586888005957145
-0.3011260498245054,0.22192280151976967,0.03619446139781129
-0.2943162152936816,0.17668991314565366,0.03655332608850641
-0.30660525100264086,0.10473504487057929,0.03003019895605885
-0.3237082604939396,0.06750220388020932,0.031237189207184612
-0.2925684695364469,0.02047955486761653,0.03487969868759439
-0.3161751126669366,-0.024074673957030016,0.03483856229350274
-0.30237414076520763,-0.07438395291313075,0.03866446281725243
-0.309,-0.121,0.03
-0.3150798800948738,-0.17521244003431738,0.024274088128783837
-0.3057241414856538,-0.22555860818119294,0.02656279554837267
-0.30256719076416505,-0.2590766038383609,0.028259259981666042
-0.29419600792593803,-0.31228972333681493,0.03144515502252946
-0.3110630764777178,-0.38606237690921,0.019055902239347337
-0.28943719300948234,-0.435860612430508,0.0412407992854887
-0.309302506469061,-0.4634938818989632,0.02375462036928431
-0.31039180120345383,-0.5422527077703366,0.00830837760469422
-0.2930190800148541,-0.5723324569104654,0.027663495796118424
-0.309,-0.621,0.03
-0.310234931450135,-0.5648362780058742,0.03498572376902022
-0.31384787229371947,-0.5487033761276946,0.020097340601927114
-0.2833018395711915,-0.5383084081253684,0.04251528357706419
-0.2910565524239874,-0.4654200766220486,0.02342347885905744
-0.2708081730943874,-0.4553073713291521,0.03948268606813498
-0.29160442860942043,-0.4145461482913924,0.05099336568691142
-0.28083833747536985,-0.37924229792696623,0.00885267711971454
-0.27844582194830375,-0.324161259955225,0.030979166703888526
-0.2695611221500359,-0.29665169638974603,0.01789821341726923
-0.264,-0.27,0.03
-0.2558351214216647,-0.22010146255278257,0.019368655150568313
-0.2758437065758714,-0.16496672926574787,0.02159415779030142
-0.2549718515613761,-0.1165097851715043,0.029898792376709345
-0.2683647279103695,-0.07123657138324518,0.049681583815463906
-0.2609732879047882,-0.020481071063047043,0.02291473413313516
-0.25741904319380177,0.06016291334038055,0.02652417602676499
-0.26767250044341023,0.1085598782792104,0.04791656938988123
-0.25963290538739425,0.14016979852082995,0.03981263615117961
-0.2569620516875731,0.20097627298741041,0.028646725327740114
-0.264,0.255,0.03
-0.25435655333746326,0.2749105266779585,0.04548874810667031
-0.26500926050280554,0.32372475947358215,0.016856504749939813
-0.25988384140062415,0.3614163446247042,0.03546006305849035
-0.24837343461900174,0.4022354757942287,0.015310489497068881
-0.2327753274439326,0.45397469108818644,0.034309844850148666
-0.23075524391745783,0.48868869451461217,0.026766804046576845
-0.24357605114534506,0.5039673481962591,0.012637595383137124
-0.22875468807233018,0.5662832256009056,0.030309696906516137
-0.21935965609458796,0.586812543101569,0.017585265280390255
-0.219,0.636,0.03
-0.21613994578072462,0.5777843283472732,0.02065450309923381
-0.22707460450535222,0.5274357170793826,0.03677602985757056
-0.20885965238646653,0.4845766601549065,0.02213817508505085
-0.22719650613431297,0.42944189392832743,0.02591910515379162
-0.23036444050508598,0.37781000705371875,0.03356932384429414
-0.2190264124947746,0.3304953753787266,0.016502662342771215
-0.22633585408008156,0.29252172348023103,0.02398636982674668
-0.22639324659613289,0.24315886245389023,0.04226294350642995
-0.20623867289127967,0.17806779601349862,0.04120712615710979
-0.219,0.136,0.03
-0.23420623941566676,0.07999067907219554,0.02265203184889876
-0.2273555109146058,0.03761725365592199,0.021232490779607927
-0.22303365282667917,-0.017896730048429052,0.025593534824596267
-0.2283228563775183,-0.04659011646541009,0.02762123395689222
-0.19591802233969657,-0.11427406807215137,0.024271964970241408
-0.20356716670334254,-0.16929571485152634,0.03153212306527977
-0.2199768578352186,-0.205222719449924,0.04060692794890373
-0.22322017317131027,-0.2773253162964341,0.026820047397249646
-0.22267416378918983,-0.2968647239493594,0.03488497130075485
-0.219,-0.364,0.03
-0.1939717976620681,-0.39038430703744864,0.03526154190815806
-0.2023385221651636,-0.39174834779481027,0.04052946849748909
-0.19766786341691445,-0.3994417021409423,0.0202550861281098
-0.1930751060508364,-0.43865756509024856,0.05251755580605293
-0.20510300595969344,-0.4461328285953595,0.03989065653931523
-0.19720003876009498,-0.45206649326675563,0.030639563157923346
-0.18886253448794915,-0.4712042193118307,0.03210421579649066
-0.16711468265403479,-0.4896901993245975,0.03760740322901062
-0.17603252286818521,-0.5084443913821661,0.03964140373846087
-0.174,-0.527,0.03
-0.2014398589849893,-0.4628877804592669,0.02457827815644372
-0.16677693408606892,-0.4216060125140896,0.046973412115454485
-0.16831080783199756,-0.35925355114502555,0.046073647320072325
-0.17539483973960807,-0.31488295487439916,0.028471827875528762
-0.17843011139334214,-0.27383544518746383,-0.00025816197316709186
-0.17012396336047564,-0.23330353716516458,0.024272949591959372
-0.18025390824020382,-0.16610475395041013,0.020296153549502052
-0.17095348192956447,-0.1316116445193709,0.03835955836147538
-0.1768076950235886,-0.03303036139492267,0.02597470808393374
-0.174,-0.002,0.03
-0.1718395886526179,0.05722450342111604,0.03866542627785351
-0.1765066252547106,0.09203343710276556,0.011297902653747489
-0.17498674479955703,0.16012558897466705,0.027488368747849684
-0.15746961532978973,0.20683662884996523,0.04277051739165391
-0.16205191922592174,0.2580096421085079,0.03211522848402965
-0.17099156222836853,0.3143058830920425,0.02725733348593941
-0.1678177289918677,0.35246099717940715,0.04362441989643804
-0.15201733247992955,0.39479660028175845,0.03937896138266163
-0.16553608107712425,0.45422406035487106,0.028454308304151087
-0.174,0.498,0.03
-0.16423904990540517,0.47968800940586376,0.020297388902046923
-0.16152977755453968,0.47890287133077514,0.049051849127868564
-0.15225499253369187,0.46657136673519994,0.035744929531432774
-0.15335871706655443,0.45797159890812583,0.023924590365551678
-0.15670809373577294,0.4530551128886352,0.026086910011462485
-0.14117054491174974,0.4570543140631019,0.03317758584636575
-0.14939781649050193,0.42567811192723753,0.022432989407920177
-0.1374415695487058,0.39588135175989364,0.033569933419366274
-0.13713543054326566,0.40653076734771876,0.04298804353436529
-0.129,0.393,0.03
-0.13131303959439294,0.3436007034998082,0.043134827482559215
-0.12451104142517372,0.28678357881454636,0.03810771041261285
-0.13036711997328057,0.2587362963806754,0.0543544231595022
-0.14194397731544717,0.19834488959079358,0.04348083754265086
-0.13332938321257035,0.1292059478905704,0.032479333616968996
-0.1288832010617694,0.08191294206181832,0.024391743541600498
-0.13239950911577436,0.0411486580315245,0.03620477116679124
-0.12826744421609565,-0.006962433474412386,0.018906624573326303
-0.1298620255388747,-0.05001735825896784,0.026115190050520546
-0.129,-0.107,0.03
-0.12517754848639528,-0.15542616994159594,0.02961186823201711
-0.12137257878001882,-0.22318355974931542,0.03568913951925894
-0.1491490503105684,-0.24001290155751526,0.02494959945834098
-0.13591893430935872,-0.30355061062294963,0.03286147945267565
-0.13231811505563085,-0.3587491230333185,0.03881939854663441
-0.13335690645821022,-0.4143482606955727,0.038414756695998066
-0.12676424258712354,-0.43980694286357364,0.035843096265135724
-0.12023533139402619,-0.5091564044808696,0.010133385831037355
-0.12774117905759663,-0.5602313695325085,0.014825935682487412
-0.129,-0.607,0.03
-0.12541052897986574,-0.5675996287140121,0.036921347164443806
-0.11888581177629769,-0.5379785023357713,0.04934839054359449
-0.09838501532585252,-0.5018470944847617,0.021755243043827675
-0.1333065855561674,-0.4769829950865516,0.033373641588131754
-0.12358552629797011,-0.43526317865224534,0.012921220748903294
-0.10894814503632928,-0.393495704276765,0.020841394492267094
-0.10697137248004009,-0.36618859186996816,0.03167116883177648
-0.08910485497531447,-0.3189751502653959,0.0389853278086532
-0.07591014678184925,-0.3115763740016872,0.04117154232609683
-0.084,-0.259,0.03
-0.06994651557133583,-0.22084908939337938,0.015370319554278025
-0.07501179175670264,-0.15407546430371952,0.046002954701854754
-0.06568784761950924,-0.11504911135155686,0.019992124229216354
-0.08023124603100341,-0.06263887490593008,0.03850633208511023
-0.08527782394679917,-0.005965769096720582,0.012777694311396283
-0.10589916091475574,0.04569815873078458,0.036755715560364555
-0.08191157363300751,0.087755141345655,0.02834873932685663
-0.08318336631114043,0.14958199749141343,0.02887531191130569
-0.0808603567817102,0.1815235837466406,0.021176162193247614
-0.084,0.241,0.03
-0.07889297688739798,0.2824419141616061,0.032620958349788405
-0.057984765609410904,0.341827847220447,0.023586599138618658
-0.07959621504299785,0.37410422828746825,0.035249102478160946
-0.07131146968099222,0.4002427685389248,0.022730725275592854
-0.06416142061223117,0.4602416603110349,0.027607733233395628
-0.06026922761244322,0.4698406180388162,0.04352815650308865
-0.04202699404947165,0.5388911142960435,0.027565931943579074
-0.04937919064092975,0.5738560176000781,0.02244090770827865
-0.05500943934043273,0.6142932691613868,0.02949526706975991
-0.039,0.65,0.03
-0.036444945290802305,0.5968579429208472,0.03143817034912922
-0.04627526018017779,0.5416531928500699,0.03237650999426926
-0.04060336649964087,0.5065738508150291,0.021847542872130657
-0.028375332961635698,0.4535138445603063,0.0364644887151897
-0.032897012541589866,0.40099260215201527,0.02897317237195087
-0.0378867489228634,0.3546577312538406,0.03506143460070681
-0.0373493188919123,0.2917524258975953,0.00620923419478743
-0.03783432477661592,0.25062631431315907,0.023569041610503456
-0.036038338225324554,0.18988355760397144,0.05403819903635712
-0.039,0.15,0.03
-0.036244434168100206,0.10174321495140731,0.028254379692663523
-0.023879428188826518,0.06244501225602835,0.031225982802346373
-0.04461756533423292,-0.01311540076910581,0.023510461186580945
-0.02181789337800823,-0.05872796220302796,0.02930503969540552
-0.04116444475751056,-0.10259841781936532,0.024071500480318912
-0.054569387170716216,-0.1810126409576202,0.020915280802103822
-0.03762383060119218,-0.21283433071769292,0.03727156627256612
-0.03262252290576574,-0.27202290666617973,0.0381924378056677
-0.02589655979682351,-0.32292373896107124,0.03692600900900456
-0.039,-0.375,0.03
-0.029601516159018206,-0.36368824625996565,0.03075676393695639
-0.03373116864479958,-0.40674298719260227,0.027721771559695123
-0.019968070353042516,-0.4153949616921239,0.058362039650073166
-0.02593457161628491,-0.4302091010661314,0.04025045429038857
0.005200007838706881,-0.4513393284296257,0.03145469608138134
0.0022896397084893882,-0.45560920784116826,0.03242039716483189
-0.0011881628543304549,-0.48243107188451917,0.02863974003624999
-0.009255470637672247,-0.4746249230146223,0.0268865452265983
0.018772079143952503,-0.49979159226834813,0.012173994444597325
0.006,-0.516,0.03
0.017492831548058037,-0.4494804039769318,0.0365459890542852
-0.000418654806905271,-0.4347183817676199,0.048100058988539335
-0.002080762471003861,-0.3781355686862326,0.017179330662169524
0.006541176021191366,-0.31357831929476926,0.021726459295478787
-0.007202083641744433,-0.24946298587547794,0.03311220624791164
0.005485721591396509,-0.21820163287704863,-0.0011536063432496732
0.015543799416033883,-0.1604680856197734,0.020211694086517247
-0.003822314956212417,-0.0996009227722009,0.027816354095401064
0.0016625437585879926,-0.048576768865257365,0.039350565888760125
0.006,-0.016,0.03
0.0010314932323465947,0.028156038112999267,0.04071046194214582
0.006474409925249998,0.10006386909575465,0.03469262851266815
0.014855091047692255,0.13851077444804902,0.021307987678325244
0.009393454753919032,0.19554623843997251,0.022286636348770806
0.004153090050460683,0.24037302286526355,0.034345978018961075
0.006411302598358653,0.2934979290252082,0.027375236950288463
0.014269115590881735,0.3637769615331155,0.028051066820959945
0.007239985091068914,0.3990068864653409,0.019178890719406264
0.01641024261338369,0.4482287588977655,0.043403245362340845
0.006,0.509,0.03
0.006943886336954828,0.5068515693727967,0.03467736650376581
0.0056118634815626005,0.4732916409567055,0.030631254023025592
0.015819528503697382,0.4793085438410474,0.014866290177882118
0.026570807772900266,0.46017248319986387,0.028426871515554543
0.03370501058845449,0.450880073797295,0.026497420863014796
0.03254439079864687,0.4358860792501128,0.037567242956977435
0.05358750035191924,0.4166281217521241,0.04903270503617486
0.02508047925621455,0.4106551147832573,0.022311462294145455
0.05058557260653385,0.3946424740374358,0.02932163390016733
0.051,0.382,0.03
0.049684927191532315,0.3418239513465117,0.02229191471913042
0.05440017988474553,0.2836474355747623,0.02338215558227363
0.03976982656721463,0.24113304857098664,0.03508572523511215
0.04654700203084526,0.1856874690909227,0.03229488332060314
0.04175782348309297,0.13654317055008416,0.034139856282706785
0.04783137345015249,0.08830056664738771,0.04893062491445907
0.04596979192390846,0.031698349946312626,0.019360394084931308
0.03485414185376112,-0.02376830514552272,0.025660056418183454
0.05058722592660278,-0.0666899794437571,0.03750268232816137
0.051,-0.118,0.03
0.054013895558325704,-0.16202186987298628,0.043757882591980615
0.03706514458576263,-0.2278476662069582,0.029051478059542626
0.0694065593807078,-0.2574531050358399,0.027445568843131655
0.04818171011886736,-0.32960333573977163,0.041558690989216156
0.0503859652030247,-0.3633227983918628,0.02832030744561514
0.050716267752453734,-0.4204090230621175,0.034891854158471916
0.040500566613708155,-0.4580434813448502,0.04736571859785711
0.02620467024908494,-0.5370150565968005,0.028952029582971398
0.05030380705734854,-0.5602013088650882,0.019349219386825794
0.051,-0.618,0.03
0.0518540305813145,-0.559206857062471,0.014799955556913259
0.04949917354535062,-0.5506696610317571,0.008504603572786346
0.0658235448807318,-0.5137028850021342,0.022220663676003685
0.06653207155348852,-0.45367007437986523,0.02000716426741198
0.0674165793590237,-0.4529246366812953,0.03164048010305485
0.08825039788331596,-0.4274302396177657,0.013486240047113074
0.06417058471782758,-0.36586275987606676,0.029405251368879136
0.07741403386914832,-0.34715114875165265,0.036816348278103685
0.10135807808465891,-0.2856868423643074,0.03236498664778452
0.096,-0.273,0.03
0.09425579523065712,-0.23922899484697835,0.045275206605772694
0.09619158003087562,-0.1778482039536228,0.04203706994129072
0.07064405712912206,-0.11505351978411468,0.022496541137759195
0.10405561526307834,-0.07983924341115431,0.01954686813050415
0.10988432217048433,-0.0446155023244295,0.020954961405877118
0.10045919536287395,0.015996156547327486,0.028986071451206623
0.0913165532284835,0.07855836627713753,0.028107380247428277
0.10278805728816359,0.12345951352157623,0.039450844293541294
0.09769563585825686,0.16301551126171013,0.047987611870126234
0.096,0.227,0.03
0.1257144422989937,0.26035969384295404,0.021682789583578194
0.10837848369481203,0.3158237093786098,0.022646644756320507
0.12463561622307387,0.3585511961736045,0.03153904298710117
0.11789430039275181,0.39544648910050295,0.039990356458265056
0.12420656131541805,0.42701492137096203,0.026829365426914435
0.1254677354722728,0.4760360723958609,0.03449323157885096
0.12369691016386601,0.5120875501354636,0.03302660581608187
0.12835758233043912,0.5465207092856097,0.012472909564170489
0.1424540247747033,0.6180083856237326,0.03664622480378784
0.141,0.639,0.03
0.15402819487078745,0.5788895810060202,0.02168145191027719
0.14165329297891988,0.5224454342487107,0.025398816591957002
0.1354437417399148,0.4814218737894339,0.01984329035720109
0.12990210883799003,0.4196902615920802,0.03264460488014536
0.13223542926083323,0.38723505635891065,0.03751606951940695
0.14396079302418147,0.3393093727983137,0.02200743992007906
0.14535237923398828,0.2860942096713819,0.03772735962204587
0.13886335534748953,0.22840307670462665,0.016572174612626632
0.12873567726040705,0.18150374028267888,0.025513922249936698
0.141,0.139,0.03
0.15096783422722718,0.08504023632935687,0.03652447687350377
0.1524747357522613,0.04050827812032908,0.03603285706233799
0.12331093201795358,-0.008586679321909544,0.030731405291976724
0.1456788501298194,-0.0691745991331342,0.020375264932326317
0.15134474997175656,-0.11745107187870134,0.028294196279191795
0.132536444681871,-0.16084717877692808,0.04507221755169948
0.15954500762443635,-0.20599128084918464,0.03967893308353572
0.15731071896141796,-0.271956393334302,0.039469085144929514
0.12907412329111162,-0.3194286365074577,0.020859791826618988
0.141,-0.361,0.03
0.15575768756405836,-0.3801545234482362,0.010862447319965243
0.14672968637103082,-0.39654607602853653,0.03461396272425999
0.16965037672006406,-0.4024974764212062,0.0292373623358078
0.17182364319182258,-0.42252994161484103,0.04631930775335852
0.1713947623767615,-0.4383049787108279,0.03219285763410235
0.1698647071000061,-0.4698784288639919,0.009216080345722445
0.18636624940107127,-0.4960382484198431,0.012050250430810108
0.18482392274249712,-0.5175404754048079,0.02176119515861962
0.18728009385616978,-0.5169240335879269,0.021389227128778554
0.186,-0.53,0.03
0.1857852516946612,-0.47467898121114754,0.03356993533187856
0.19418344769533252,-0.4282919381318229,0.02383663002919947
0.1778298815544142,-0.3723925721460015,0.029360440605165142
0.18879180641680204,-0.31433594859717207,0.026716277304321988
0.19583791476946288,-0.2911039076698696,0.029208733358307738
0.18723916539481641,-0.20928540826074837,0.03992303014102638
0.1859643826104569,-0.16511138698824726,0.02527658575073402
0.17393059526343171,-0.1064975924090595,0.045820215296970786
0.1880342166281829,-0.0662916679933261,0.015611814930062905
0.186,-0.005,0.03
0.18988089331729344,0.05318812518977971,0.02560188448411456
0.19355793642546695,0.10642696151977804,0.044411511095481394
0.19698949875195135,0.14765616409491777,0.0373369071820517
0.18370779178161623,0.17797725576026618,0.026302634015281982
0.1712473546873858,0.24361692207449195,0.024593555914234188
0.1873694682755331,0.30275077869279915,0.02472142281240188
0.18442581381810288,0.34286604049788716,0.038010042451936746
0.1884592028562612,0.39974789622802764,0.021483217612394516
0.20411907393222223,0.441408152743002,0.028482507357687686
