Pos X(inch),Pos Y(inch),Pos Z(inch)
-0.6506162251372809,0.6185470778476583,0.05184717201055619
-0.6512213897005812,0.6188976325873982,0.048646224629311695
-0.6551630936682261,0.6130297572410369,0.055169311040065984
-0.6618168168321734,0.6171667482495717,0.05549191279031835
-0.6588358523240645,0.6169871477363303,0.05710678937553328
-0.6609304647827124,0.6255759258552391,0.04590250787992265
-0.6520676997463565,0.618133355342062,0.06111623065073757
-0.6615055376434756,0.6053458825522666,0.046236152476447176
-0.6558034268528649,0.6120912308820593,0.056240008931799514
-0.6572148296608257,0.6189468234461417,0.054099349267277184
-0.6626126074912482,0.6165561155930696,0.05557108686300397
-0.652900397745512,0.6206935137173905,0.04410784122801275
-0.665976175976922,0.6027337404525356,0.05783023419982167
-0.6619253183887509,0.6133060492530759,0.049528164773982364
-0.6542540068006133,0.613822377194304,0.06459820807456555
-0.6603829098222043,0.6056364406140081,0.05877414546440712
-0.643390547012393,0.6120206905818358,0.04916312560958403
-0.6580267487825487,0.6185910642846545,0.05253111001762362
-0.6567844522241909,0.6127276255627646,0.05414208064478364
-0.665127986367501,0.6184327353433144,0.057685082517632776
-0.663832316114511,0.6098872169709266,0.0617383907714567
-0.6658843269890986,0.6199113479525968,0.05829976818524049
-0.6611439593948321,0.6139106785762514,0.05039791603000238
-0.6640837310664753,0.6051640293149548,0.05001846417787184
-0.6594566743522386,0.6115864361919312,0.056437758754194205
-0.6580757805096383,0.6160287601776976,0.05591360319967919
-0.6625372828052123,0.6095351485577897,0.05167741870201083
-0.6635963606639602,0.6084756233022557,0.06410047296805005
-0.6621842631629556,0.6164747534954301,0.05897481115259734
-0.6673920010362485,0.6095119013995008,0.06008982850137111
-0.6629517045004761,0.6059649609505491,0.061245836158295805
-0.6610021670993862,0.603483898948405,0.06198796804561502
-0.6539576290091672,0.604884174808755,0.05978749822839152
-0.6673184280075436,0.6103344304445338,0.05468468296746756
-0.6635706992865219,0.6080038303348486,0.05396084025735535
-0.6718737712720345,0.6099280762547936,0.06695075821216855
-0.67150034528116,0.6150566345894374,0.052455412173644946
-0.6652825000861958,0.6179454725276643,0.06625670256233261
-0.6679639997684678,0.6030633107377208,0.06056507051536884
-0.6731422510248456,0.609569627943088,0.055214667692181016
-0.6691428382234654,0.6057443768761485,0.059179315809190496
-0.6686113317920956,0.6114325541087086,0.054265258104635096
-0.658124985875486,0.6052541950980117,0.059934185669107555
-0.6658497817365235,0.6038588440653974,0.062288595141976814
-0.6665499965918834,0.6116721776240152,0.06066666724918646
-0.6736709900306415,0.6046111881861571,0.059526801790065635
-0.6646947545359321,0.6055240805886508,0.05331509296747326
-0.6610188603809564,0.6024746428545834,0.058925990763965035
-0.6691221516262741,0.6102162737056809,0.060645181775690046
-0.6544045510001886,0.6096297312096866,0.05543766882358874
-0.6724005333227039,0.6043886292645684,0.06036541965777329
-0.669,0.606,0.06
-0.6600106231088221,0.6083760556062635,0.048369940748325985
-0.6706582591644412,0.6017432318028252,0.05488295810800947
-0.6734538402073595,0.6077515794327162,0.06581614963554837
-0.6685873862592395,0.598156005658239,0.05881992192572822
-0.6664678713531174,0.6065416213854025,0.060390237175728556
-0.6683481188250704,0.6006322816666164,0.0675824364705603
-0.6670957343216803,0.6081907400589242,0.058503762918453425
-0.6701627644109176,0.60429352392525,0.06465477666708061
-0.6702357609530151,0.6059813966406752,0.0661011338183466
-0.6634379714738742,0.614977580149631,0.06845189191120503
-0.6662440427723261,0.6050770090983191,0.059971999581733215
-0.6633555420336171,0.6038261314480835,0.05939713046011915
-0.6694782863176766,0.6020136384912589,0.06652490722367531
-0.671873220464594,0.6128494985046508,0.05466986029302221
-0.6668833485026083,0.6107954862197424,0.06798202834700429
-0.6667687913247353,0.6052623762308365,0.05722361744572054
-0.6734773986820037,0.6109636198161721,0.061565700691551754
-0.6782066791226341,0.6080794494398017,0.057508722987164446
-0.6641934027688843,0.6062710929380554,0.06069030784990355
-0.667479599185407,0.5979409952295034,0.053524882101975146
-0.6758107049213767,0.6019415095958691,0.057354440835677936
-0.6701837587042446,0.5955394453942151,0.0658352746410359
-0.6629544153220599,0.6119822298504728,0.05798619139552884
-0.67441639309412,0.5981510869022074,0.05907569241890068
-0.6675708035704587,0.6087568956025607,0.06218564383073693
-0.6714147816340515,0.6021560355977524,0.06371011514607355
-0.6712693309543292,0.5948455963346354,0.06134544915181251
-0.6718925038358764,0.6102004215257075,0.048049582377647865
-0.6726130497794198,0.6065369037260974,0.05650644352345499
-0.6808431789745438,0.600555198090701,0.05818777004894665
-0.6779718608086307,0.6041460062329924,0.057272293756870804
-0.6689778979722195,0.60504893195441,0.05468805760856217
-0.6694981919189003,0.6042263473753593,0.061411455292402564
-0.6665819255927473,0.6027390328725415,0.06118529110603584
-0.6712455029508806,0.6031014889246396,0.061327283074073126
-0.6646141174469615,0.6092028698404885,0.06609703710833598
-0.670528390884095,0.5992679665482734,0.06372627415419513
-0.6662523329507464,0.6078974998688992,0.06557893447714944
-0.6648198978324951,0.6094111546778411,0.06519947684640717
-0.670565614680994,0.6069609535302477,0.06247265228845503
-0.6747313720252514,0.6083509376793599,0.05611090809449283
-0.6728702384567474,0.6148749390603864,0.05849992026191591
-0.6632260631841715,0.6041988081544651,0.0612646805141506
-0.6688256628049407,0.6027032469137079,0.061407512597865095
-0.6694037463416569,0.6085321207090599,0.05960441566734603
-0.6784341029597498,0.6007657192466521,0.04957008048014146
-0.6738223012243341,0.6135238624739394,0.06272861631761331
-0.6715508072563935,0.6044789756282826,0.06878794391856986
-0.66862844014472,0.6200732445742684,0.06058694973020175
-0.6742712723893739,0.6144194366260455,0.0633845170949596
-0.6754239912269543,0.6035140367418153,0.05242590159146955
-0.6706513384248688,0.6037605152868848,0.05907115171424633
-0.660216556882858,0.5964021759259833,0.06408567881096287
-0.672646639430469,0.6114816305617967,0.059155589375512824
-0.6675380645147143,0.6045671235072245,0.050837847354009265
-0.6767131384674007,0.6079585251334456,0.055073426207351055
-0.6621086260097955,0.5964196296468061,0.0634876749284495
-0.6687596641592727,0.6028483323630544,0.05745565123777236
-0.6667914992463116,0.6069685684342049,0.05445189530444628
-0.6659139810782123,0.608624928612373,0.05355633364532425
-0.6793634759489425,0.6076935556087102,0.06107180279442955
-0.671594677750141,0.601884490266024,0.05987207034944439
-0.6812738713666016,0.6132512188431355,0.05775759685999322
-0.6643240406976972,0.6055242351344167,0.05498263549554736
-0.6656019449366904,0.6069663807651146,0.061799373557968176
-0.6728009661197782,0.6083875010615064,0.0586458610024901
-0.6700024110410788,0.6144026331003151,0.06182511136441381
-0.6649601804917266,0.6076723503362512,0.05755095025151713
-0.6686940834931275,0.6073034815021028,0.05654700071432828
-0.6683159282892678,0.5979345631933345,0.06039948553918034
-0.6667556561339159,0.6112416998842648,0.05009415042700389
-0.6656242728816585,0.6060253499073207,0.05252121840009034
-0.6638238381346521,0.604887174265185,0.0665078440599643
-0.6758409328383613,0.6021238528417855,0.05185485000892992
-0.6664237708363231,0.6030281166111721,0.062427335264716124
-0.6614843533406936,0.6077005456632668,0.05623554333761025
-0.6661227421815583,0.6058711899472505,0.05312212681758583
-0.6646473647328952,0.6086352853035002,0.05445182408773002
-0.6754188153701496,0.6202476884455169,0.05847961424908747
-0.6711602421572593,0.6084840414981542,0.06541868110931054
-0.6735728208915378,0.6103407856071624,0.05853016737506488
-0.6752656676733596,0.6231513311785782,0.06171423989557649
-0.6690937230651698,0.6039484845247478,0.0614505284379145
-0.671690964496741,0.5995458389904627,0.06372674492962727
-0.6730687390883321,0.6198196243555195,0.05864681054740045
-0.6729794664426998,0.6040361132672634,0.06299064692300316
-0.6608365846911401,0.6055886312389963,0.06396139329408572
-0.6564035338392598,0.6049637814771002,0.05900495698713234
-0.6721904305075648,0.6042586298476081,0.07068787375011736
-0.6694313884777906,0.5993821499580984,0.06857702817073029
-0.6673649248174105,0.6010920293457938,0.06079364561307912
-0.6595623689900078,0.6032664451496081,0.06410974469123698
-0.671852234704612,0.6012919709960721,0.055094693919175076
-0.6711912558603889,0.606764152384868,0.06846570997447445
-0.6591588537309494,0.6001887403450809,0.0705615054087892
-0.6585366979049795,0.6044798637190087,0.05845647099951753
-0.6738316797978502,0.6059187870527599,0.06253324146299001
-0.6605212312922774,0.6030442783082506,0.05791630233028469
-0.6711553254585911,0.6148497523176537,0.056685182251626706
-0.669,0.606,0.06
-0.6612591163702363,0.6085901343453486,0.07154628389786717
-0.6592101152238098,0.6072585980125265,0.055442759793315484
-0.6540868385988834,0.6071152781673106,0.06701567506620681
-0.6401853838520445,0.5937295456275923,0.05675922991631307
-0.632670772538217,0.6018031025765052,0.0642828135362235
-0.6372856177783608,0.6065640480609892,0.05512770069370735
-0.6329927086846179,0.6091643510613494,0.06795247564646988
-0.6203610933218725,0.6095602691271588,0.06540490893128156
-0.613210542538185,0.6074149359109996,0.0687022949408512
-0.6029325236955231,0.6153733030450118,0.06050959562033614
-0.6010369064018092,0.6132226327136895,0.049884263249654094
-0.5973428668693846,0.612350266995398,0.06632139232152061
-0.5976254048948264,0.6117218274284811,0.05247901793010509
-0.5865636089355328,0.6049901335376422,0.05172142774019961
-0.5819782921513224,0.6073313052314898,0.05921198078645842
-0.5652376569629938,0.6194849047934645,0.0663702317385709
-0.571710188553515,0.6168670491566582,0.0688470177690683
-0.5652631814678265,0.6181046740648557,0.05225155767934267
-0.5603963753480721,0.6070670847591335,0.059492581623383736
-0.5604324202344358,0.6194342510782564,0.051961219472901596
-0.5547999307594734,0.6098503984275921,0.07025955959270574
-0.5437123920389266,0.6160946094261319,0.06224595226853428
-0.5345776040071482,0.6064172813533621,0.06780038784192385
-0.5162030792215879,0.6057155960092191,0.0670929680577159
-0.5237423220440267,0.6051649684444328,0.061612910270700656
-0.5177385132686706,0.6130421057145296,0.061797130209739655
-0.5191657949462405,0.617023610615177,0.05418757096671968
-0.5011011712718539,0.6100278722193581,0.058847486205344954
-0.5033553284583308,0.6105024838474392,0.06518968840103613
-0.5013760208289976,0.6163546232737709,0.061800809609888104
-0.4868259780622043,0.6173097785987055,0.050217948459742826
-0.48050197917982984,0.6149625275094218,0.058354524371283044
-0.47156889461043583,0.6229431769993127,0.06255940576744658
-0.46774835094151485,0.6085530473505077,0.06690699015721437
-0.470078892452186,0.6226533642612597,0.056568479773599634
-0.4639104273516092,0.6127981157646726,0.06791678620388354
-0.4517195943027993,0.617819610233994,0.05991786142429438
-0.46490067852826195,0.6199357470560998,0.0576760348537229
-0.43026428904911257,0.6146804926723443,0.0587294182557114
-0.44662642574663397,0.6201784280014874,0.05702360544552491
-0.43674274107344274,0.6132455088634413,0.059837476339081444
-0.4180646120754212,0.6113993828908393,0.05938964193431661
-0.4136553637002174,0.6304788589911561,0.05810745526425751
-0.41415550610880014,0.6243759789630119,0.05676797663925276
-0.40224605124469875,0.6204500824723855,0.06250599757145002
-0.3943128713228555,0.6319014970765705,0.06014266656153798
-0.3902107449028146,0.6137616017995835,0.05230144208148901
-0.38513434311904304,0.6172457600397098,0.06114536990571092
-0.37986385941454887,0.6164313533514584,0.06770699746708439
-0.37543168283842715,0.618254300703822,0.05936491137987332
-0.379377794007746,0.6134891235477001,0.06041893562329283
-0.35484665595633813,0.6249013681246368,0.06387067907556981
-0.3575402788456873,0.6294230795640878,0.06242150389455707
-0.3561174725505813,0.6310305971714548,0.052601351675785876
-0.33869178653470877,0.6190617348307932,0.06560505736708765
-0.3484805181311492,0.6236083707408135,0.0569562179823964
-0.33365208187434453,0.6227107665884358,0.05574237622700679
-0.3344645716481492,0.6334438230224162,0.05733656334492212
-0.33187803893861473,0.6226307968903175,0.05507133378885032
-0.31886348109641743,0.6199061361123405,0.06324722016010839
-0.3189412239477539,0.6198011323943555,0.05897262668357884
-0.3066548447979089,0.6273101294086622,0.05657915753494985
-0.30854222547447674,0.6159213503500791,0.06059002011213054
-0.3010094156757972,0.6209863458333794,0.05620664396116347
-0.28896456843367946,0.6261254687694603,0.05601659072475897
-0.28459487993659505,0.621392486517607,0.06099259938207523
-0.2778587701498638,0.6118641156988562,0.06303302632824717
-0.26398525045347837,0.6222418297792263,0.055013069107182046
-0.26391584440493865,0.6406032633654772,0.058493995959576425
-0.2552373702583166,0.623985689725376,0.059836818819166214
-0.25204852366141983,0.6279574110273658,0.06392393820376191
-0.24541340483252638,0.622283297988034,0.05407168664818056
-0.24189099179178425,0.6265957084562624,0.0641146415986365
-0.23562839727098414,0.6214150776194007,0.06520186076679343
-0.21364131085185473,0.6307186637190647,0.050928058763679444
-0.22873125817127116,0.6319616621444951,0.06254392161863292
-0.22403741511137215,0.6260163766864651,0.05727438189278789
-0.21977832101637118,0.6298410344946365,0.057988905624899834
-0.20501434151460537,0.6325775255880715,0.051373691766673224
-0.20545306685808512,0.6301865176258976,0.05628566326876726
-0.19945463556638465,0.6286580011076919,0.061500887545249974
-0.1932187444249828,0.6233017997606027,0.06880868231351497
-0.1851049209661278,0.6333576121089293,0.056598109077509166
-0.18226738191268585,0.6311116060422387,0.05831697743673956
-0.17892865251381565,0.6322394308802349,0.05284439301453099
-0.16334398984553544,0.6276239086089341,0.05825989670717708
-0.15647764232625835,0.6282727254450504,0.06236241307956903
-0.15201510343075605,0.626251142889778,0.0610635245754392
-0.15180201064403126,0.6269933444265845,0.05408402881275022
-0.1437897713306039,0.6306406272908608,0.059496547505719276
-0.13298834021959438,0.6258289005715664,0.05199708079246071
-0.1362992822505036,0.638819357985929,0.05651400811831135
-0.1309970146561171,0.6302369534520607,0.06413081251182844
-0.12094607640950243,0.6318611729309284,0.05493879200857565
-0.11402345716423508,0.6340367700156773,0.06135657344645058
-0.10343792501082792,0.6273165416196042,0.05012499033188856
-0.09670507864114672,0.628771125302925,0.0629635257058143
-0.09386398801518746,0.6363512894255381,0.0625131996467752
-0.0890388214061752,0.6309434121936616,0.06592653331732708
-0.084,0.633,0.06
-0.08140292301220595,0.6327551384392153,0.06140593251628265
-0.0791108559693021,0.6297187904108031,0.05756080692149679
-0.06393571156445615,0.6356237398869635,0.05419949148051114
-0.060759164990174495,0.6244334918420168,0.06541468392070626
-0.03856034065321575,0.6330435684465229,0.05632049696657678
-0.04110578616650702,0.646166028124193,0.06097860081135588
-0.03598343132996516,0.6279097606642621,0.06517003452333305
-0.028936736135187203,0.6334801505242497,0.059128366959512915
-0.019022372835326644,0.6361458487789614,0.05871720047574984
-0.019185960673233984,0.6348106599169403,0.06268851831901082
-0.011505754585162935,0.629886266340137,0.05670294088688286
0.00017846002473359838,0.6421915476857979,0.052886068405922276
0.00669682856506504,0.6445780988948036,0.07028418701874839
0.01731743544014627,0.6338120797032573,0.06260184640413671
0.02333838960594538,0.6352934717481725,0.06297455765589205
0.02672689212316922,0.636240325171252,0.06288402143832489
0.028130939042902134,0.6375829153568542,0.053670650058073185
0.05128255862803973,0.6445652249878987,0.06966599336135225
0.05213055077718454,0.6387863014807125,0.05724310940778417
0.059201208820053496,0.6363590762839698,0.055845532788001015
0.06233671636004927,0.6445441340661263,0.06146913086111536
0.0668582311949105,0.641583704168641,0.05179249156534639
0.07777894066874175,0.6373248466119468,0.06020091715300908
0.08686305849100062,0.6529945789439422,0.049779076751654994
0.0937016734501258,0.6387779048437474,0.06559891187402864
0.10072875172259957,0.6444641455409982,0.05369362192157308
0.10620837454832939,0.6301673254798174,0.06023505107603103
0.11864834071179325,0.6355098814926142,0.056781152673260026
0.12384135697634528,0.6409245968482559,0.06147298284597216
0.12315203584506376,0.6404581949890337,0.06775125056999957
0.13394494849138133,0.6396012863079257,0.05726416652190386
0.140567148132863,0.6465077083342513,0.06207748318347685
0.15070454756810894,0.6353566532050829,0.0648806258280976
0.15172762220255173,0.6553698336467814,0.06004134547363493
0.1607829473470583,0.6455296442794022,0.05974044801400193
0.1698083585842417,0.6488930811739707,0.05620678864221146
0.1758337863403191,0.642833048790611,0.04592089224966417
0.17121088292909925,0.6406026898816074,0.05133986161763825
0.18486401236585517,0.636785972323679,0.059394784495450305
0.1936469041495365,0.6498083105531662,0.06355430719408811
0.19793840026370696,0.6494321425967432,0.05148139072737181
0.21173455141266873,0.6404360218191174,0.058809483204683884
0.215642114761396,0.6408412862574384,0.0565301135645081
0.2135000657319743,0.6552928567735181,0.05184799797733128
0.2345539187036315,0.6518721890813463,0.055937829408611174
0.23522948752370185,0.651844579789926,0.05776716424187305
0.23703104068128808,0.6526184350347058,0.06391112239928952
0.24099207953952848,0.6541010412350113,0.0736177086184539
0.25993188670703515,0.6539009684124488,0.052067587063257134
0.2628895282095613,0.6542857053016223,0.060829329903182724
0.26472956966331745,0.6379856379643181,0.0561685728660712
0.27908937212739,0.6493367919024151,0.05714048190437013
0.2840545692177905,0.6445491835500469,0.058912030538160916
0.28699878215186175,0.6552118201631368,0.06354887537629571
0.298191014302125,0.6481569252464139,0.059046790772339264
0.3065671910414003,0.6528628685716895,0.056982019801493956
0.3216934829941595,0.6522854918799553,0.06130195726111274
0.32502251069462534,0.6487313532964979,0.05578987968176586
0.32993424214004075,0.6566346772759,0.06569726583425645
0.3346344572169706,0.6582499877293719,0.05826497260968602
0.35119781560293056,0.6561552802735579,0.07474029225436848
0.3548853295776266,0.6494669562648651,0.0653818702503691
0.35549747581643737,0.6572128554410951,0.05830137218854485
0.3663189156126382,0.6572599122252581,0.06825940290956992
0.3675174861448858,0.652004601582803,0.051262952847313054
0.38721206362509347,0.6564337161289702,0.05851111427250803
0.38181779484740525,0.6445750279271583,0.05881472527846851
0.3843014926666744,0.6503752940956264,0.05847760872744147
0.3952561493738989,0.6498109782159237,0.0609875499852082
0.41168805737094516,0.660044312734441,0.056795216583914614
0.4144515989076316,0.6601551663949617,0.056903892841366856
0.42135180095835467,0.655231557605201,0.05905287114730026
0.42470485098930166,0.6652109250204133,0.04963301415987014
0.4302482253631694,0.6704095959614115,0.06391626163523444
0.43942300502958515,0.6594970961763059,0.05679605243017237
0.4501965027511512,0.6629538587904003,0.05715177824481934
0.454191405337528,0.6651741440339973,0.0605333543726305
0.4499501480817791,0.6644764355238465,0.057549505812247166
0.47320748864313217,0.6562193744162621,0.0706449701540238
0.47742233236421494,0.6536061482248334,0.06637557739535212
0.47907129366775897,0.6494071645326674,0.06258037789456272
0.4969397632081161,0.6681524636313548,0.05024318719177758
0.49997427606120654,0.6672744465262165,0.05306131941291242
0.5078460864348039,0.6683718292121124,0.05632248659110971
0.5098187143437476,0.6665573523105273,0.054647511090722856
0.5208748919188638,0.6553770447390503,0.05757970873059393
0.5176021936045332,0.6622721570264952,0.06207786463925225
0.5315235910263777,0.6641637397582664,0.06051965125503447
0.5475395078286974,0.6720079867778963,0.05994076623255546
0.540371623611418,0.6578162573729747,0.05917558372915166
0.5581850224623449,0.6642669187346316,0.06435659328451346
0.5560902454053611,0.664119746333708,0.06657114024389336
0.5593932579837587,0.6653314818616846,0.053943118660572775
0.5742734447310601,0.6646707788425716,0.060231887476854616
0.5792027306132709,0.6675891407890363,0.061876268483912
0.5840382490867446,0.663078217487009,0.05516513858681931
0.6002111249909485,0.6658509524890213,0.06256254604946407
0.602574685890873,0.6582663615691052,0.06050511121225626
0.6081025181604608,0.6666902355401907,0.05897127470455048
0.615,0.667,0.06
0.6115343542641821,0.6547210364499126,0.0596993918887577
0.6159616263761781,0.6570661751861194,0.06909424415558148
0.6122186911903634,0.6482471473594433,0.06410588598325495
0.614367772511709,0.6496615634228801,0.05849667858541411
0.6240215655740052,0.6544718144979135,0.05581912178127552
0.6181779801426389,0.6399225616030789,0.06177307682663556
0.6173258737370338,0.6394816696856307,0.05765766274121481
0.6290236707646031,0.6363827977865765,0.05679713009522412
0.6227354078276893,0.6216488781140275,0.057413064392371406
0.6237016156543862,0.6208848196251293,0.05723543763113379
0.6130071867636525,0.6193382707688366,0.06016003035664211
0.6196695528851627,0.6109729613148288,0.0632236884887251
0.6155388410462376,0.6102508820501926,0.05800695792039846
0.6271194772027698,0.6019168056882415,0.07018762450695049
0.6181297383155382,0.5974212076506621,0.06138189358668982
0.6205834160985768,0.5942378696119867,0.06299615908732041
0.6297410947839269,0.5906956750088332,0.06868621934540067
0.6214759799878454,0.5828891952928171,0.05751821930044058
0.6222954019013545,0.5817451972492174,0.05392107236599824
0.6199254458130334,0.5800546635800896,0.07082232971375708
0.6253209679561169,0.5692735048071046,0.06799466348818502
0.6240307252986657,0.5693304774996982,0.05771971631369266
0.6265858904149442,0.5686061978562423,0.05410331536219093
0.6284413943900198,0.5574901032785394,0.06460602179338847
0.6317525697274758,0.5478964340039124,0.05868334589542147
0.6335058594245756,0.556550376055206,0.07091850204352056
0.631387613700518,0.554932868267224,0.06404242823524829
0.6260197718439511,0.5321452075087616,0.0650374088996517
0.6285537950417086,0.5368357486271029,0.06128633952666689
0.6357709703998748,0.5184127562043531,0.061629035899950085
0.6324655886069805,0.5318918014677876,0.05461877621522855
0.6276965723827517,0.5197604407594453,0.05020597238404868
0.6348383772592042,0.5111467904605944,0.06411595464733791
0.6325679812490208,0.5128638288117096,0.07026479678997374
0.6383626839797703,0.5105373889474558,0.05552521198094856
0.6240683044572092,0.5094427794543168,0.06091795026851459
0.6337973322756528,0.5029695893470968,0.06510079770585854
0.6332904796711369,0.497474593025184,0.06789275350563348
0.638750565073181,0.49028198929665134,0.0710214864719065
0.633250286858459,0.48563366869618496,0.0673529857796063
0.631534755423459,0.4811398870271818,0.06216193169047488
0.6376612489189464,0.48229754094346183,0.07488733831243076
0.6308125195149491,0.48210438009506984,0.05502919346930383
0.6366795986023861,0.46500964016006624,0.06758000134381253
0.6362740002321525,0.4637205583309316,0.05340303605494967
0.6380373547742156,0.45913906071488636,0.07087417166583211
0.6366192722037058,0.4634651065913744,0.06382243085367359
0.6431103274688473,0.4479905127984506,0.0606872220533727
0.6438055944166661,0.4568827330472383,0.06608310943520931
0.6358299761806211,0.4442706092215714,0.06429091038263472
0.644051799443723,0.4326599379054662,0.0560880013773975
0.6385763205812129,0.43926070791798605,0.05481432401254375
0.6409349956856418,0.43396701726541487,0.06987296230678154
0.6440988997647907,0.43068896956142055,0.05568679665447499
0.646038481618681,0.42335826474001087,0.06044689010986913
0.6420647188716,0.41797745803857156,0.056716203389111965
0.6428639625404421,0.41392315258393314,0.05999344206823042
0.6471719395065045,0.40533266421992,0.055450403024693125
0.643540845880222,0.4045260845993676,0.06292574779939372
0.6471761740652482,0.41021993944355645,0.058329471445638784
0.6467671869376344,0.391863573563882,0.05638232805523466
0.6516140085746345,0.39295269431729435,0.06021806805803768
0.6511851521253493,0.3802376669723464,0.05897501814698028
0.6630555324025439,0.3769246346164191,0.06403549204451675
0.6428271563457234,0.38756821466596963,0.06563411977101254
0.6557583102132086,0.37178509544943383,0.05223018185585505
0.6499175472120056,0.37503773236883353,0.06060591148550137
0.6499454193588128,0.3597281163197386,0.06124069960199691
0.6452245296115318,0.35158283005472685,0.07202437548672351
0.6506114164950837,0.3597507128526983,0.06108241450522469
0.6503474817762289,0.35025606024856537,0.06026474254343629
0.6513799011873291,0.3395329076440355,0.06461105860296545
0.6538065155875671,0.3408133482638356,0.06108148034917567
0.6557958463028584,0.3332627972349925,0.06289294147115931
0.6571318912291682,0.33159279514481743,0.06666903303371965
0.6652119884558082,0.31674232093735444,0.059182137190986916
0.6577787308047656,0.31822382347591205,0.059712454670029357
0.6632897665032761,0.3248110496856599,0.05754349048192002
0.6546664772651588,0.3040673406828493,0.06344937464921693
0.6595119685482617,0.3123889788262287,0.054188192105546484
0.6601323152534053,0.30589494654587307,0.05322108844350834
0.6546125719945705,0.303592353691786,0.05874159080592656
0.6644305949424398,0.28973922014354025,0.05672317128867333
0.6630510018118266,0.2879951770411018,0.06051409336960431
0.6553416691731445,0.28451258171781185,0.07189346142409361
0.6582466007518708,0.2830979931639027,0.0576465155563975
0.6561213178442715,0.26920757119349603,0.05937216215719195
0.6591364853761824,0.285067842009828,0.05897177113002762
0.6643401355433272,0.2594413863893711,0.07396617662644438
0.6621815102391854,0.27088418995988,0.0630680775033344
0.651248606877618,0.26693402621772244,0.060458437555014954
0.6582609378409865,0.2519359707416036,0.059634006130035846
0.6650510939402537,0.25913956602146987,0.05880005682503947
0.6590807880143836,0.2423587927720408,0.04933168305659539
0.659375979039049,0.24331572340825813,0.05378183388317061
0.6724458027897662,0.22329322215706393,0.055050198867805156
0.6640341396576039,0.22810610198769507,0.05345220459189369
0.6674955986122549,0.23630804981250061,0.05788814885152067
0.67038391420003,0.2298085645387551,0.06075416592408296
0.669,0.219,0.06
0.6639128712499168,0.2080395264671536,0.058812358885147374
0.6736300510622366,0.20984325979295376,0.05578843349869879
0.6742689409739846,0.21551409165312307,0.06332001814812814
0.6673969123197927,0.20377080010030252,0.0635059562398795
0.6676765998523111,0.19910522615636572,0.0619447255798442
0.667055983863479,0.19572860746526194,0.05707998357716694
0.6729491365757639,0.1844632094082887,0.06349250610639279
0.6634019750263564,0.1781045925452024,0.059203521267578635
0.6667449986440724,0.16798989837511435,0.06117726930315186
0.6648838550512285,0.16743216393894303,0.05530595620688879
0.6633630877500011,0.16267974179935124,0.06347923228978136
0.6705765248188462,0.16193623086512068,0.053848262563784145
0.6706662046831605,0.1538632643434626,0.06108307247919107
0.6678715472971715,0.14756193069662912,0.05563455613499095
0.6680780326029662,0.1471518843476233,0.06843676645586769
0.6700442839103777,0.14245522591986645,0.06284978085038968
0.6681063049977587,0.14000298555205337,0.058624981531269035
0.6699722349833196,0.13324816627422953,0.06058101787832174
0.6748238220282572,0.1276188455191894,0.048829557358829254
0.6770978485729304,0.11086727121384779,0.055658370336744735
0.6669810488387864,0.10670731261148365,0.05770021371441411
0.6588124703774942,0.11436532409302327,0.059586765286154385
0.6700943282103494,0.1064227481625624,0.06451680976841853
0.6767547630378495,0.10429280554478806,0.055784427533467414
0.677084343425433,0.09008873250585239,0.05688659022125494
0.6704531618116201,0.0888809267446015,0.060439619719722476
0.6632949061144869,0.08345076696257958,0.06778480707766299
0.6709884427435989,0.08242828403321249,0.06396931952313324
0.6662616152118486,0.07270138844950202,0.06865276416257733
0.6655921366308978,0.06559423894009726,0.05441198859280694
0.6742840800499811,0.0634396054854064,0.059941487530636356
0.670328794626179,0.058062872878417375,0.05114524335145065
0.6703966324577258,0.04857339817328726,0.05671050478379403
0.6667611522828416,0.049635917287129176,0.06225368010079838
0.6779334677502561,0.04508582309912801,0.06153948688416759
0.6717106926961172,0.038937028021088144,0.05929377926562664
0.6599700428909574,0.040361009707554976,0.060883521872021076
0.6764125967909252,0.029749497744194373,0.05998259044817498
0.6696989100076565,0.023824649643579863,0.05792090734103081
0.6680761533461697,0.020062752661144365,0.053677202448702784
0.6754314126385819,0.023597541468140103,0.060447065731457895
0.665989285399165,0.002296118450760734,0.05382532616278979
0.6670466068198804,0.003947967343092346,0.06465760280884557
0.6723971431457042,0.0018346867082666839,0.05805108573909314
0.6766534108662694,-0.005155656657457524,0.05683530846694016
0.6663231054375611,-0.020000334781984964,0.0689917124978034
0.6683624758936392,-0.018151961404794872,0.05556992328979336
0.6732073786961751,-0.018258045289604213,0.06320294098297521
0.667173614338534,-0.020690700849124555,0.05762579633936072
0.671175625828694,-0.032230209738930767,0.06022540920425541
0.6671753047045867,-0.0327870952179348,0.05032789623783099
0.6658607775049945,-0.042261945368959095,0.06459859099726911
0.6676199918223573,-0.048151219267557034,0.05892325329206006
0.6670298421122841,-0.04630016073511165,0.07009356979743514
0.6696117815588898,-0.06121658626721723,0.06489255977579496
0.6726788847492601,-0.06105673133974691,0.0549297361369431
0.6654548970053059,-0.060603680302026126,0.06495688032526108
0.6720272482272334,-0.06819238325072388,0.059060669042911254
0.6679841037666633,-0.07750176084812055,0.055680594009161866
0.6701094413700005,-0.0886302480989107,0.060252591257294874
0.6660107904491576,-0.07706845678884068,0.06122050743556165
